,group,varroa_count,sb,afb,nosema,abpv,bqcv,dwv,kv,vdv1
2866,-0.2838974577929055,3.2988935658266403,1.223458429048593,1.2110988664621907,0.9531319333909942,0.00033457236874971977,0.006657239207365658,0.29464098186202337,0.11962510309926382,0.13235100502862698
2867,0.2505081842130488,0.517548281428725,1.2252308329641943,1.2467905078058632,0.2976573551179469,0.0031655194745930657,0.026762772644230545,0.00485782167075744,0.002361038313874115,0.006675135620012876
2868,0.8281291167883557,3.7850144521154796,0.2102103019504559,0.15824488595210073,0.6177374415398456,0.00048333830973036206,0.025563304935800966,0.0008063601539992669,0.0012830271366739401,0.0033161260642993323
2869,0.7085015437148839,1.1260998587193216,0.7811149852297421,1.1552507907496499,0.34617364470795964,0.0007223262099038327,0.0020980890314131733,0.07613142663010604,0.024362821224117103,0.039452915811848434
2871,0.01380442629202109,15.07427405565267,1.0305493915676616,-0.2663507748648662,0.2964306743298282,2.0080452777420108e-05,0.0010412983857923748,0.0001578125575896524,0.0006731685913463235,0.005062460345875194
2872,0.3211992566328488,5.203178186443577,-0.08825556243301437,0.19937149704093582,0.23708732978201957,2.332712031495311e-05,0.0105784472609189,0.21895277863330975,0.07582270827772453,0.2979975334746565
2873,0.10912205184680522,10.152375067669523,0.8598677051607622,1.234969235168122,0.35259234610618356,0.0016835410696434561,0.033347472003577586,0.03045602791580616,0.004129343282275091,0.07079265564704905
2875,0.10945025040261401,10.206959843460128,1.3349243288095358,-0.034271641707042,0.22626892004143168,0.00338061251074415,0.00013425294320876423,0.06214102955461237,0.0313500064426422,0.06926041888594893
2878,0.9527918021407293,12.961053798679144,-0.01819898378159418,0.15101469498400918,0.8638235504884807,1.229863933713314e-05,5.4294950064510494e-05,0.0002368261749841267,2.182063711068891e-06,0.00017981959538791533
2879,0.8950727023452812,19.80952017031856,1.053194200844262,-0.021415213934545343,0.4081677892163471,0.001914115087668264,0.007966374720438601,0.19360987451379788,0.07567320389157384,0.09533403799789647
2881,-0.18053433265107202,0.35821045528710527,0.11174886479428141,1.1441491860237416,0.6092706779833619,0.000617581630576049,0.027550606443669287,0.18250080089755757,0.039855173995291954,0.06318350138445568
2882,0.03347172200043844,2.821746262774087,1.1606899492374068,-0.10528400119955011,0.14626899389174258,2.028709103426381e-06,0.0007322313544996411,0.007352717983186186,0.003564709104743403,0.002344257113661831
2883,0.11736540977540774,3.489900747584751,0.14528606360599133,-0.07899840835189835,0.13999449678638684,3.562704468072083e-05,0.00019398837653050862,0.08869181681954771,0.04615134928291927,0.058421307036707025
2885,-0.010391523904924614,5.059634059514416,1.1629481276153744,0.21330493835666622,0.09788710566357137,0.0023597850498136555,0.015485289540871978,0.001847755518943109,0.0008777716540470623,0.0020996855340807193
2886,-0.097882172983974,0.07059464281117359,1.2978372480424216,1.1427626998011418,0.20514503495384467,0.0013896867930494126,0.002858620863550018,0.027618476068027527,0.03065230960362266,0.013398498807555805
2887,0.4420028737029643,0.25376492871016954,1.0295722102192888,-0.28006856942829805,0.2268195974620149,2.2354498121590525e-05,0.004829015474801895,0.06051549723674762,0.041296366129588466,0.060370909326433984
2888,0.8855806545987408,3.899499952845464,-0.20889585017084528,0.26664807398753526,0.36423986138751674,1.7587102387563793e-05,0.0009363899116614423,0.002914730217382183,0.0006810676395692273,0.0011736699405615531
2889,0.9581004627585171,24.014723368604276,-0.059665669149697745,-0.029034869340160002,0.43575712733409405,0.00030255833116164246,0.018692245629199973,0.0207194164454139,0.015250565867924485,0.1859930862653045
2890,1.341234022606744,5.069334748434156,0.5829032822306218,0.006462920572699652,0.3144984006391264,0.00109551335698814,0.007841529638600244,0.00011313554265958152,3.0086441669502332e-05,0.0017227380265190798
2891,0.0800833265906465,0.865172328077229,0.8064074160434903,1.1061267218722999,0.14901585533072567,5.41362720435726e-06,0.010377278567763154,0.18925478517702982,0.045675045509395315,0.10673223981930793
2892,0.026088814888694488,1.004012569830118,0.046194128232958515,1.3363900608403367,0.15849303074624155,0.00013994705871314672,0.00395430243076398,0.0014562793443551806,0.00230370633021781,0.0014861438265047133
2893,1.2230212692603468,8.058437269424251,1.4649787709869506,0.8575335242974386,0.1637821049166974,0.003723841333736018,0.00019601645349793062,0.0015124616561548686,0.0013281620232178262,0.025329723740472085
2895,0.8000273389351967,5.0446747616355365,0.9326248569035598,0.2532673384540015,0.604444405891996,1.7837226692103096e-08,0.01656263257884843,0.0729940578217932,0.04011862410744596,0.014612621242587808
2896,0.7658522242713562,1.4233954076503064,0.5521924938004295,-0.30182064338308556,0.07177763649702243,2.236829776691932e-13,0.0027144126604891896,0.054993024830228804,0.0020518170431591902,0.0022879680350288718
2897,-0.21271249369261455,46.85581604870906,1.0593345121070648,0.18003723907278946,0.44486362928146794,0.0003089800156466072,1.2715822657396363e-05,0.38309163879259533,0.1833854686322614,0.24056224618717087
2899,0.8838295852425027,7.421960763859644,1.0565346366080883,-0.056697145898310534,0.3136227564213291,0.002479236240136005,0.01428494785141607,0.0006511803467665324,0.0008185360782269404,0.00010805683158010568
2900,0.9032213502701545,1.6156385180351884,-0.23512961685885292,0.9578230143257318,0.8449415834083945,0.00020896696107709968,0.0004468237817839327,0.07237549831315726,0.02786228692028816,0.022184529802877544
2901,0.002955597981382759,15.101945719530388,1.0160444355463083,0.22635650454922213,0.3744369555141486,0.006137164354566947,0.006899008579052185,6.07237436903538e-05,0.004348403917739209,0.03545868592286535
2902,0.19589531758890974,0.06445991031684667,-0.03713069967313163,-0.1561223492850484,0.17518932457979378,0.004355644696025818,0.011133242537428818,0.012046703546766017,0.002605272951020589,0.02271196925264849
2903,0.3467438492481263,7.878403220899594,1.0896797503749676,0.7515349696199907,0.10363729133117092,0.0022087803215792277,0.013547639605524365,0.1526741698062504,0.01851591222396315,0.07973372567576581
2906,-0.03321163819651699,4.44162913429659,0.8804902414733297,0.05501338269744664,0.2759076074991743,1.2139899386141344e-08,0.00575898617749855,0.007428562409218033,0.0007720429776083211,0.0008354089456941815
2908,1.0696125196696384,0.4244337037192825,1.1393658755716205,0.11652871883961005,0.34643649247906866,0.0017136256512431506,3.669368869480203e-05,0.0002485915293375538,0.0002826300174037167,0.014106295135767603
2909,0.0830510223961304,3.0970206587691185,0.2985367051931308,1.1051403695963526,0.4418090159539052,0.0017843132479905101,0.027111595806443012,0.19720460558314185,0.044732218288659184,0.020803508463486678
2910,1.0062089386024766,11.55267134092647,0.052125532758756796,0.22403991685668576,0.03602320291371863,9.632868223636578e-06,0.009083922869587794,0.08095620963299237,0.01855680603220106,0.09842589623767192
2911,0.09635375495366517,6.461380642528895,-0.15218497803295603,-0.42629372251161296,0.17057142200840653,1.842345684446473e-06,0.011680080781819733,0.1508488008919257,0.05335097920544849,0.056394763744260515
2912,-0.10945232179260977,13.719727979946052,1.1465437998373602,0.987047579496936,0.8430330280929483,0.0007772177357610225,0.00199415717403453,0.005065420391968459,0.001470760487719774,2.6428132786590353e-05
2913,0.22724153924319376,0.54308649933578,1.0793155303395674,0.19721942482925456,0.3316451833184231,0.0002961691708814002,0.004645666463036001,0.05284042843871446,0.015366566965091562,0.010497311488432214
2915,0.1486026625008256,5.546341163208923,0.9520718855635304,-0.16705218033776315,0.32927304829830645,6.160560439935356e-09,0.004335046224370114,0.18968231919381767,0.010204698501810563,0.0620969986398912
2916,-0.3920057877592425,49.926906540886264,1.2650491370929717,0.02581803471914482,0.9431124653196868,3.569458034109482e-05,0.0011712890628453785,0.19974078347609464,0.04939627430149861,0.09954074615209023
2920,0.005747481470281934,9.04660385285619,1.312447420469322,0.05089275793416062,0.36188257693618375,0.004538135509844336,0.0015351907572409634,0.07955978596050496,0.023831210548773563,0.04363095532975672
2921,0.08307026956748886,1.9086602455665995,1.4201759332231259,0.05130667255113166,0.3995167885918501,0.002465223458484679,0.007639533922189955,0.03160309190024433,0.001579757851077778,0.0028482970548817776
2922,1.1087128965749466,20.35345706354167,0.7624593939651918,-0.04021569658655923,0.1282552012399873,1.8477829354924973e-08,0.0018545249554191286,0.10040524236753343,0.010050766722174096,0.12665060334062683
2923,0.3512485892926674,7.586758273614894,1.1847481111519196,-0.31357858290430646,0.9788907676894241,0.00011088501272529949,0.0005639016632401853,0.0011314965051538468,5.166850752246431e-05,2.3711578428167662e-05
2924,-0.044697514998020285,26.973782455859492,1.2444424295419765,-0.17205968922244697,0.26620063929088916,8.49352082017272e-05,5.80007576596888e-06,0.007516348984157437,0.0034083930125977727,0.001384261015397475
2925,0.8630265039949395,5.663129651159884,0.32390381050544326,0.09456436548154022,0.44242368480061456,9.249353604689069e-06,0.021077660138092494,0.0321234900351642,0.027150313495772162,0.03827134462801543
2927,-0.062101977950713524,0.33495237660910454,0.7055364276354803,-0.06941476789322444,0.2550261732119447,5.259937539839419e-06,0.004051257158221638,0.012764175705876887,0.003226602836134992,0.00573468388691745
2929,0.9204409449892834,7.65108890238132,1.2786105603383018,1.088865407280736,0.4890315014900822,0.0026907123207111252,0.006718359442372941,0.035417611598333135,0.011455267098101362,0.01972707245905129
2930,0.20615610915970828,3.284520896111308,0.9414736825058845,-0.011732692639337013,0.5622055737151623,2.8849432380532875e-05,0.01500805194201561,0.11740119804286367,0.05539037288100696,0.12221988140026202
2931,0.5322465950585267,17.189552729478265,-0.059731838268624084,0.13182705520972118,0.16542103967842017,7.517052099743819e-06,0.0013570976044590542,0.059611581128590885,0.0081049012341819,0.09266034237238725
2932,0.015624150110218487,3.494909656227378,1.2766402061951088,0.38046468943106393,0.40017514578513996,3.089283827157436e-05,0.01653382235833408,0.1469791880693798,0.022531858148518612,0.013093348794124124
2933,0.2651460231467134,0.03175060766772899,1.2448561017547517,0.014560253407362523,0.024433462073049916,0.0010916250368599837,0.009421924539754035,0.001505884833475151,0.0012703880952186699,0.0033467810634023715
2934,-0.16419191533730051,5.2980821709348,0.8752743761173761,0.009188237026947745,0.6144528917862002,2.9992256017425074e-06,0.00760694742178844,0.35628679132064495,0.1498800058906815,0.308703239223865
2935,0.03512066967156308,13.525871454539,0.05844863130331336,-0.05229211784397331,0.21312528239046885,2.0364772847033363e-05,0.000568480698741626,0.012686639534577864,0.0008998968586590821,0.006041700857582436
2936,1.2716942412228434,1.7065481512853444,0.07521622479320458,0.9268394200574214,0.24756183098522905,0.00013703618871493628,0.0011167230174464493,0.0015130672720568852,0.00020842580318148238,0.0010184594316606924
2937,-0.0831595961306647,0.007883310678527327,0.9617777399163202,0.8079884020582392,0.4874466280513344,0.0021813593126005274,6.13375208475978e-05,0.06199848962487759,0.025102173049797633,0.022696831382736943
2938,0.9736485733804315,3.8622472574132383,1.0177655826063157,-0.15266726431895247,0.26159159062750764,1.645124898220487e-05,0.0038340454372703843,6.781128631873259e-06,1.37490633964035e-07,2.2339468448559038e-05
2939,0.13193754921539225,4.787852342235499,0.9691257736721646,0.120803463680157,0.059410962661051,4.0585326130203245e-05,0.0206790958540266,0.030703843261082883,0.07109316152785716,0.04848030484755044
2940,0.02764288403015405,41.29588655630756,0.1204232632021964,1.0225587312992723,0.07155304456575654,5.253329769942642e-05,0.0148300373542998,0.32688667576054375,0.16226349604180013,0.32104202326416215
2941,0.2271710122649992,14.294348414295676,1.0554807857155633,0.15303626906515713,0.238171263247817,3.6103144015046894e-06,0.0005908444015378869,0.15591611604577932,0.016703669978800455,0.06031673080897375
2942,-0.13366051664280826,1.9139855721918067,1.1701195115357854,0.9829137425074718,0.5240202774499384,0.0013325019807087992,0.0013709295674458285,0.2837619915224868,0.08337271100049028,0.05265607579303912
2943,-0.28170526292424686,45.79010698775976,0.8315539175407948,-0.011697364633691466,0.9492657375839272,7.489704646692246e-09,0.0005370006116878935,0.330960874029064,0.037111616150536715,0.15223791339353518
2944,0.23060634299812952,6.548389414050721,0.010046920318773685,-0.15662035481053202,0.2681209516069107,3.238162163110287e-05,4.50979445531009e-05,0.03853479037699813,0.006726567652145687,0.08445477942528672
2945,-0.20217944764720563,0.7151617000936411,0.12490303878911442,-0.02900925631232157,1.016614007865182,2.635021335957326e-07,0.0004979971536387016,0.009952077452334597,0.0002793482112605095,3.5778405038245655e-05
2946,-0.034331428615210095,3.8250439191460335,0.07415878016403571,-0.19934083445034195,0.22677115973205192,2.127197933743616e-05,0.0002546457912833147,0.04742173174885961,0.0034467081641779353,0.02217154142535163
2947,0.20961771923642647,8.478400308885359,0.9346276104572004,0.9758177674685158,1.0054601315485685,0.0001834206915658456,0.0008518425806493449,0.04094529671079584,0.0012940505373718496,0.0013276954873432318
2948,-0.1472331365223752,2.322860254109901,-0.04295957857292716,0.13119999396190926,0.7013564458534152,2.766420200006259e-07,0.030052889683424962,0.25790050909035456,0.07141296184996823,0.05240742712864486
2949,0.01941112760411845,38.06254945758769,0.9838050131123336,0.06506598410313276,0.6913608608232455,2.6624454120213995e-05,0.0007656632963010235,0.06403879376818339,0.02071365840774844,0.06165115854872271
2950,0.2568503488079599,2.7224224234147583,0.9208789060639415,0.8873494752235442,0.32282164220314585,3.4017112780402337e-05,0.006277612775792086,6.307322788383327e-05,4.918315135498713e-05,0.0004012014314190688
2952,1.1219098678165982,8.38017365245683,0.9286607942168322,0.25938481166482513,0.3124127873141446,0.00011050181953000437,0.019550698977248027,0.02252764326359922,0.001250541032129407,0.0021264884029596537
2957,1.0347130928760198,0.17576643490506996,1.1559643156610127,0.7125116808015604,0.2567234482346325,0.0020620943562496322,0.000984624136813276,0.0007033479249955297,0.003995479486816759,0.006772386943555879
2958,0.34645291615570456,4.689528335534904,0.0120557237810984,-0.09692816425601031,0.29816411518282654,3.665318996845718e-09,5.446344780516953e-06,0.15577883070976792,0.025870722570338775,0.2709766578582423
2959,1.1184769916509252,2.6727667458370234,0.6996346775515692,-0.07692428713143269,0.23632904031502316,0.004076658540546396,0.026620921926215194,0.007628038288407628,0.00021295157170034328,0.0016681146462478678
2961,0.9974840679698049,7.787383838271389,0.9181669637609702,0.06092939157950268,0.273571406794518,0.006794709203806092,0.00037974225594281693,2.926723654889968e-06,5.562134490292696e-05,0.0009178370771335406
